"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
63,-1.87902560537408,1.87902560537408,0.642742148625022,-1.35229319663216,0.70955104800714,1.64420438449175,-2.21812059557378,0.573916211082028,1.84958207815436,-1.84958207815436,-4.05667052661745,4.05667052661745,25.1782385774358
64,-1.10425161774928,1.10425161774928,-0.360987533855033,-0.476482916492412,0.837470450347441,1.65600609463727,-1.87094761188811,0.214941517250831,1.58354215761353,-1.58354215761353,-4.02305032500367,4.02305032500367,26.0369512111428
65,-1.91011857894238,1.91011857894238,-0.351166576875064,-0.117153773852518,0.46832035072758,1.66601939735478,-2.49539694081704,0.829377543462265,1.28736410497317,-1.28736410497317,-4.11692710432015,4.11692710432015,24.8673812414435
68,-2.36655980879496,2.36655980879496,0.0108044917118171,-0.139999145498744,0.129194653786927,2.22929123170882,-2.95749906071146,0.728207829002629,0.688926600875638,-0.688926600875638,-4.15624650396231,4.15624650396231,23.7705469790592
69,-0.978606520365459,0.978606520365459,-0.867707008803989,-0.0979518994216514,0.965658908225641,0.167042480971686,-0.753117998128795,0.586075517157108,0.987584021375898,-0.987584021375898,-3.92853002898339,3.92853002898339,27.4169544582692
70,-1.32291716655864,1.32291716655864,-0.200883990252926,-0.990841900504575,1.1917258907575,2.41179341882861,-3.01851670510404,0.606723286275427,1.44756073761091,-1.44756073761091,-4.09863686361904,4.09863686361904,24.6778908395011
71,-1.9328357135291,1.9328357135291,-0.32570431680921,0.562458640880943,-0.236754324071733,1.90909877216112,-2.01306267580719,0.103963903646069,1.6648729997064,-1.6648729997064,-4.15361755401692,4.15361755401692,25.0198169184044
72,-1.83549843199639,1.83549843199639,0.141832398768427,-0.351342635446848,0.20951023667842,1.416508579186,-2.34626976812367,0.929761188937675,1.45256056844335,-1.45256056844335,-4.0590694096308,4.0590694096308,25.6446162491542
73,-1.88908543624052,1.88908543624052,-0.891662736858008,-0.3462186763987,1.23788141325671,1.51807168410975,-2.48611683051928,0.96804514640953,1.56696782931375,-1.56696782931375,-4.07374451025354,4.07374451025354,24.8744571802602
74,-1.68638686889652,1.68638686889652,-0.047591363290739,-0.451111906712999,0.498703270003737,1.60917198176863,-1.94563604991781,0.336464068149194,1.98623398986199,-1.98623398986199,-4.14185141726373,4.14185141726373,25.4901598581242
75,-1.47592434880088,1.47592434880088,0.109881907131733,-0.798462242264089,0.688580335132356,1.24812961989013,-1.56908474542098,0.320955125530848,1.21772121375718,-1.21772121375718,-4.03275684204444,4.03275684204444,26.1186447250247
76,-1.2469447455216,1.2469447455216,0.01897620382974,-0.643159641692446,0.624183437862705,0.986560828991344,-1.63286528428055,0.646304455289199,1.35820690133717,-1.35820690133717,-4.0607717674159,4.0607717674159,26.4275171263052
77,-2.16635077818189,2.16635077818189,-1.89726743686128,0.531084588377406,1.36618284848387,2.03746789920513,-3.47136368707782,1.43389578787268,1.01753832658668,-1.01753832658668,-4.01127018191108,4.01127018191108,23.205563953045
78,-1.61936847887622,1.61936847887622,-1.70100896513198,0.0466690629769159,1.65433990215507,0.520951763285264,-1.51694622059097,0.995994457305705,1.80980725106034,-1.80980725106034,-3.92082418689366,3.92082418689366,25.517139999399
79,-0.924390477699953,0.924390477699953,0.517527812282816,-1.50477309372298,0.987245281440158,2.144990436669,-2.14688410032564,0.00189366365664048,1.3568632277937,-1.3568632277937,-4.14767097400992,4.14767097400992,25.8078484971933
80,-1.58071573279477,1.58071573279477,1.4954415506186,-3.3265053258261,1.8310637752075,3.12283541975596,-2.74323491059217,-0.379600509163796,1.38467164225154,-1.38467164225154,-4.34718981997751,4.34718981997751,23.3723349166307
81,-0.322892234560018,0.322892234560018,0.779760450880881,-1.37800029372442,0.59823984284354,1.86554565041036,-2.18788898618569,0.322343335775325,1.66688869224132,-1.66688869224132,-3.98925710779047,3.98925710779047,26.1268106835376
82,-1.8481179361211,1.8481179361211,0.41704914518603,-0.116279097672816,-0.300770047513215,1.55896903994957,-2.45780032326994,0.898831283320373,1.19949576107873,-1.19949576107873,-4.14372067322475,4.14372067322475,25.0398951310813
83,-0.373835503216478,0.373835503216478,0.881782999218659,-1.48687276198613,0.60508976276747,1.46985270720331,-2.19976144851505,0.729908741311743,0.930075937104261,-0.930075937104261,-4.03533261647389,4.03533261647389,26.2154853192819
84,-1.71183762170783,1.71183762170783,-0.115035666824985,0.0562809557982669,0.0587547110267184,1.77350571308865,-2.56873385228385,0.795228139195204,1.2162054712792,-1.2162054712792,-4.06945266849304,4.06945266849304,25.0362880264914
86,-0.76876753534897,0.76876753534897,-0.588483684056347,0.288953634098803,0.299530049957543,0.600564223091619,-1.13035159906973,0.529787375978115,1.15791372002686,-1.15791372002686,-3.95395034363432,3.95395034363432,27.2848515901757
87,-1.21978408892574,1.21978408892574,-0.012370171052748,-0.426374846220126,0.438745017272874,2.14706155770441,-2.5118461123373,0.36478455463289,2.05962327131103,-2.05962327131103,-4.14735191055665,4.14735191055665,24.4961862533206
88,-1.16603794360361,1.16603794360361,0.357731476243255,-0.841761573200577,0.48403009695732,1.78747509450394,-2.1301635969779,0.342688502473956,1.12595475843381,-1.12595475843381,-4.13614563903655,4.13614563903655,25.9241001455836
90,-0.790906110186717,0.790906110186717,0.835708557936163,-1.40895546881533,0.573246910879175,1.52298055419293,-1.71488812778884,0.191907573595915,1.83138495198838,-1.83138495198838,-4.09513715395125,4.09513715395125,26.1837717568131
91,-1.89954973548192,1.89954973548192,0.439433657419443,-1.28763258425947,0.848198926840027,1.14604283061003,-2.0817177891376,0.935674958527576,0.511758241718414,-0.511758241718414,-4.091397579478,4.091397579478,25.038639824832
92,-0.707798195527286,0.707798195527286,0.011927230155601,-0.931002868301804,0.919075638146203,1.40606656661376,-1.76987491928326,0.3638083526695,1.55898111584417,-1.55898111584417,-3.96280090442097,3.96280090442097,26.5995070430819
93,-1.77997795049292,1.77997795049292,-0.183437369946274,-0.703835218574515,0.88727258852079,0.84997727767457,-1.35253543375803,0.502558156083458,1.27296964626024,-1.27296964626024,-4.18366603600314,4.18366603600314,25.9573504619472
94,-0.456524837645684,0.456524837645684,0.193477502650693,-1.85469001875055,1.66121251609986,1.95153157144508,-1.93286525125333,-0.0186663201917443,1.42742255924299,-1.42742255924299,-4.02119596115985,4.02119596115985,25.8323689125315
95,-1.71915048505435,1.71915048505435,0.2564050031774,-0.818025163038432,0.561620159861033,1.22498032675202,-2.32446027726401,1.09947995051199,1.1440624541923,-1.1440624541923,-3.99121943497048,3.99121943497048,26.0087261627237
96,-1.05811944346791,1.05811944346791,-0.498861589880224,-1.06246400728028,1.56132559716051,2.25263876586364,-2.81646007919224,0.563821313328607,2.15439250188259,-2.15439250188259,-4.06425358374374,4.06425358374374,25.0870179700873
97,-2.40390591272082,2.40390591272082,-0.482289818803417,-1.17405823085296,1.65634804965638,1.37368728398096,-1.58027355887481,0.206586274893849,1.34387036025111,-1.34387036025111,-4.17635878685493,4.17635878685493,24.9093161661307
98,-1.19523953874116,1.19523953874116,1.02423093540611,-1.92327563459793,0.899044699191827,1.41923435756477,-2.16087104711392,0.741636689549154,1.24853820083257,-1.24853820083257,-4.07253108448831,4.07253108448831,25.7563981659469
99,-1.91701641746707,1.91701641746707,0.773432423265944,-1.9039571290836,1.13052470581766,2.47194002305105,-2.24290019989676,-0.229039823154294,1.56001570971158,-1.56001570971158,-4.20685550124072,4.20685550124072,24.1373576184497
100,-0.306522170698296,0.306522170698296,0.569518450927171,-1.02179559487247,0.452277143945303,0.41736642186128,-1.07957275021492,0.662206328353643,0.898543083135804,-0.898543083135804,-3.96177466753365,3.96177466753365,27.6290066766977
101,-0.825793116090663,0.825793116090663,-0.723073745605897,-0.151126558378942,0.874200303984839,0.960696892618007,-1.18883761550339,0.22814072288538,0.902751008340314,-0.902751008340314,-4.010506844102,4.010506844102,26.8693129321531
103,-2.15623368066277,2.15623368066277,0.100121027048993,-0.792599281185476,0.692478254136481,2.59019918687636,-2.10959252150207,-0.480606665374291,0.92869461570423,-0.92869461570423,-4.29825068016553,4.29825068016553,23.893780548355
104,-0.920700389469587,0.920700389469587,0.162408572316191,-1.12926442815367,0.966855855837475,1.5138101877866,-1.65256107868748,0.138750890900877,1.67843552369729,-1.67843552369729,-3.98670638641436,3.98670638641436,26.4307690543116
105,-1.3692969628001,1.3692969628001,1.42759962099104,-1.93305386054434,0.505454239553308,2.09797860769556,-2.18858245399922,0.0906038463036573,1.8202808508153,-1.8202808508153,-4.13195498772378,4.13195498772378,25.2026564542186
106,-1.52133024238713,1.52133024238713,0.522001482846151,-1.0865731180821,0.564571635235948,1.15480053070763,-1.12342622460605,-0.0313743061015811,1.16293773505431,-1.16293773505431,-4.17867322120897,4.17867322120897,26.5065487221233
107,-0.478856368016107,0.478856368016107,-0.524458449754273,0.89860610458148,-0.374147654827208,1.67352158437715,-1.79317967241627,0.119658088039128,1.02231052985264,-1.02231052985264,-3.97332363896322,3.97332363896322,25.9714937732734
108,-1.36345424796953,1.36345424796953,-0.186177579248122,-0.547647028891253,0.733824608139375,0.824590571348245,-1.90668566958014,1.08209509823189,1.12717559060109,-1.12717559060109,-4.04531354191093,4.04531354191093,26.116798614693
109,-1.29961929905434,1.29961929905434,0.127786182965847,-0.595040757707362,0.467254574741513,1.57602885791055,-2.17978093094396,0.603752073033409,1.29305880995562,-1.29305880995562,-4.02875609342118,4.02875609342118,25.9344976177779
110,-1.70104393839035,1.70104393839035,0.846849701654238,-0.979792534494495,0.132942832840255,0.774616240087232,-1.13902812278125,0.364411882694019,1.31398765493237,-1.31398765493237,-4.13235690629468,4.13235690629468,26.2661061359168
111,-1.88895178531562,1.88895178531562,0.0750391007444921,-1.37644335566039,1.3014042549159,1.52711375654618,-2.27520233115087,0.748088574604684,1.27446571746907,-1.27446571746907,-4.05132196589279,4.05132196589279,25.1006861355135
112,-1.08073303345371,1.08073303345371,0.601790684932257,-2.46909546139068,1.86730477645842,2.79557008153351,-2.69409028078661,-0.101479800746892,1.36719526787708,-1.36719526787708,-4.12963531832385,4.12963531832385,24.3134391778376
113,-0.934739160875047,0.934739160875047,-0.258074950329175,-0.748996993797565,1.00707194412674,1.34976487160647,-1.35283375608669,0.00306888448022168,1.4287543683788,-1.4287543683788,-3.98897432572267,3.98897432572267,26.524588103834
114,-1.46439502071007,1.46439502071007,-0.0978589023732404,-0.380052360916831,0.477911263290071,1.04195562979587,-1.67355909278661,0.631603462990743,1.34491121671869,-1.34491121671869,-4.11511713812082,4.11511713812082,26.2502646336932
115,-1.48296480005017,1.48296480005017,-0.960753934742335,-0.157682528892451,1.11843646363478,1.32046666121675,-2.09691956232822,0.776452901111465,1.37519596872624,-1.37519596872624,-4.04019695977308,4.04019695977308,25.7247697476936
116,-0.49171029473036,0.49171029473036,-0.730706696103401,-0.374130145174584,1.10483684127799,1.07551119752574,-1.71123983551439,0.635728637988643,0.836023609548077,-0.836023609548077,-3.91254368980566,3.91254368980566,26.8043900204721
